Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-04-23,1757.196533203125,1829.7099609375,1746.924072265625,1796.104248046875,22904644756,1.0002880096435547,1.0007489919662476,0.9990220069885254,1.0002959966659546,89456481949,0.17865200340747833,0.1850219964981079,0.17565800249576569,0.17860500514507294,1860794550,148.74000549316406,153.86874389648438,147.45079040527344,151.15272521972656,4699152180,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821
2025-04-24,1795.9794921875,1801.69140625,1724.74072265625,1769.8316650390625,15207402759,1.0003160238265991,1.0008339881896973,0.9995080232620239,1.0002739429473877,70478465816,0.17860500514507294,0.18314500153064728,0.17026099562644958,0.18245700001716614,1479272164,151.15394592285156,152.75404357910156,145.66134643554688,152.3036346435547,3903057847,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315
2025-04-25,1770.003662109375,1826.696044921875,1740.3319091796875,1786.634521484375,17459399281,1.0003540515899658,1.00108802318573,0.9998769760131836,1.0006020069122314,82748542699,0.1824599951505661,0.18603500723838806,0.17812000215053558,0.1818300038576126,1731253893,152.32135009765625,156.04518127441406,150.12779235839844,150.91500854492188,4411923686,93954.25,95768.390625,92898.59375,94720.5,40915232364
2025-04-26,1786.532958984375,1839.363037109375,1781.473876953125,1821.881103515625,11926379867,1.0005290508270264,1.001099944114685,1.0000439882278442,1.0003360509872437,50556786801,0.18183200061321259,0.19244299829006195,0.18041099607944489,0.18188999593257904,1467785872,150.91726684570312,153.01953125,148.03741455078125,149.28936767578125,2128235815,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123
2025-04-27,1822.175537109375,1856.44384765625,1785.902099609375,1792.864990234375,11321944113,1.000478982925415,1.0011210441589355,0.99993497133255,1.0003470182418823,45636119067,0.18189099431037903,0.18314500153064728,0.17700299620628357,0.1796720027923584,1113159755,149.28970336914062,150.20872497558594,145.7666015625,148.24583435058594,2015737709,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764
2025-04-28,1792.4461669921875,1827.4822998046875,1747.726806640625,1798.851806640625,17043640437,1.0003470182418823,1.0010700225830078,0.9997900128364563,1.0002670288085938,71418678616,0.1796730011701584,0.18267199397087097,0.17437300086021423,0.17895199358463287,1345897366,148.2451629638672,153.20770263671875,144.89144897460938,147.8099365234375,3819502747,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569
2025-04-29,1798.9122314453125,1842.0330810546875,1782.28125,1799.1756591796875,14734257744,1.0003080368041992,1.0010700225830078,0.9999229907989502,1.0003050565719604,58847439395,0.17895199358463287,0.1805409938097,0.17279499769210815,0.17463600635528564,966758883,147.8099365234375,150.044189453125,145.16932678222656,146.42787170410156,2872743502,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921
2025-04-30,1799.2091064453125,1816.68994140625,1736.1429443359375,1793.775390625,14810431362,1.0003279447555542,1.0013660192489624,0.9997640252113342,1.0001649856567383,60565082309,0.1746399998664856,0.17634999752044678,0.1672690063714981,0.1723400056362152,970750123,146.427490234375,148.20928955078125,140.71209716796875,147.64320373535156,3017472875,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831
2025-05-01,1794.041015625,1872.9395751953125,1793.151123046875,1839.2215576171875,15861442721,1.0002110004425049,1.0011340379714966,0.9998059868812561,1.0002650022506714,63545852894,0.1723410040140152,0.1832900047302246,0.1722940057516098,0.180758997797966,1018176528,147.6449737548828,153.86590576171875,147.61297607421875,150.84658813476562,3224541533,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623
2025-05-02,1839.1748046875,1869.530029296875,1814.73046875,1842.7078857421875,13570171872,1.0002859830856323,1.0007139444351196,0.9998930096626282,1.000324010848999,53577687728,0.1807660013437271,0.1840820014476776,0.17944000661373138,0.18157699704170227,1008214455,150.8431396484375,151.73170471191406,147.45223999023438,148.05003356933594,2823970426,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677
2025-05-03,1842.7181396484375,1848.246826171875,1812.815673828125,1833.8397216796875,8344452620,1.0003180503845215,1.001101016998291,1.0000150203704834,1.0002399682998657,37059197790,0.18157699704170227,0.18205299973487854,0.17550800740718842,0.1757570058107376,577738365,148.0498504638672,148.95945739746094,146.1094970703125,146.79605102539062,1567415096,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889
2025-05-04,1833.647216796875,1849.99853515625,1804.4951171875,1808.59423828125,8918979887,1.0001510381698608,1.0013550519943237,0.9998419880867004,1.0000239610671997,39019645137,0.1757570058107376,0.177264004945755,0.17017099261283875,0.17055200040340424,626186290,146.79595947265625,147.68251037597656,143.82241821289062,143.98306274414062,1636835620,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416
2025-05-05,1808.7049560546875,1832.05078125,1783.3148193359375,1819.697509765625,11389336489,1.0000369548797607,1.0015289783477783,0.999688982963562,0.9998720288276672,52376592856,0.17055200040340424,0.1745380014181137,0.16866600513458252,0.17060400545597076,689655044,143.98593139648438,147.61659240722656,142.89988708496094,146.69664001464844,2238980623,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327
2025-05-06,1819.7340087890625,1820.796630859375,1753.3154296875,1815.0875244140625,13206516310,0.9998859763145447,1.0013530254364014,0.9995869994163513,0.9999769926071167,56328642132,0.17060400545597076,0.17240199446678162,0.16439799964427948,0.1721159964799881,831221260,146.69577026367188,147.0896453857422,141.6705322265625,146.7664031982422,2728680947,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827
2025-05-07,1815.0189208984375,1849.658447265625,1788.6873779296875,1811.606689453125,50540755039,0.9999430179595947,1.0010019540786743,0.9996629953384399,1.0001490116119385,58714502443,0.1721149981021881,0.17406299710273743,0.16948099434375763,0.1720069944858551,677248571,146.7668914794922,149.33984375,144.88270568847656,147.2137451171875,4316881378,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462
2025-05-08,1811.54638671875,2222.20556640625,1809.4569091796875,2206.5146484375,37777245241,1.0001469850540161,1.0014749765396118,0.9994710087776184,1.00006902217865,113086692647,0.17201000452041626,0.19793899357318878,0.17189300060272217,0.19757699966430664,1943565536,147.21726989746094,163.9750518798828,147.2141876220703,163.96078491210938,6372889923,97034.25,103969.5390625,96913.875,103241.4609375,69895404397
2025-05-09,2206.128173828125,2486.0068359375,2186.054443359375,2345.50732421875,43766026875,0.9999390244483948,1.0011399984359741,0.9993690252304077,1.0000319480895996,123013026162,0.1975809931755066,0.21263499557971954,0.193339005112648,0.20529000461101532,2387581238,163.96023559570312,175.86207580566406,161.24777221679688,172.82827758789062,7452318987,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958
2025-05-10,2345.760498046875,2597.54345703125,2320.235107421875,2582.422607421875,30265913403,1.0000289678573608,1.000359058380127,0.9990890026092529,1.0001089572906494,88086126429,0.20529499650001526,0.24910999834537506,0.20361000299453735,0.24868899583816528,3238796872,172.82769775390625,178.5718536376953,168.92941284179688,177.62181091308594,4012477696,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994
2025-05-11,2582.71044921875,2603.264404296875,2441.730712890625,2510.23779296875,26496368543,1.0001529455184937,1.00062894821167,0.9993079900741577,1.0001250505447388,88874924689,0.24868200719356537,0.25873899459838867,0.223580002784729,0.23150800168514252,3518175098,177.62289428710938,179.62252807617188,169.7177276611328,173.02645874023438,4025374577,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406
2025-05-12,2510.289306640625,2620.897216796875,2411.594482421875,2496.397705078125,32121858921,1.0001330375671387,1.000756025314331,0.9992169737815857,1.0001150369644165,130321621664,0.2315090000629425,0.25154098868370056,0.22218500077724457,0.23100200295448303,4628696012,173.03668212890625,180.9514923095703,169.07826232910156,174.24789428710938,6940951587,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404
2025-05-13,2496.33740234375,2736.89013671875,2418.32568359375,2680.129638671875,33528741590,1.000169038772583,1.0008410215377808,0.9995359778404236,1.0002009868621826,104321151541,0.23100200295448303,0.24289900064468384,0.21802300214767456,0.24121500551700592,2734212256,174.24620056152344,184.70140075683594,166.80731201171875,184.00625610351562,5170161208,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410
2025-05-14,2680.26220703125,2721.949951171875,2549.68505859375,2610.063232421875,26602676588,1.0001939535140991,1.0005539655685425,0.999442994594574,1.0002429485321045,86030378330,0.24121500551700592,0.2467689961194992,0.22874200344085693,0.23280799388885498,2249826077,184.0063018798828,184.7181854248047,173.7317352294922,176.709228515625,4610872279,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155
2025-05-15,2610.02783203125,2645.07421875,2482.212890625,2546.85693359375,26637688883,1.0002360343933105,1.00068199634552,0.9994829893112183,1.0000699758529663,90553673786,0.232806995511055,0.23643699288368225,0.21492299437522888,0.21918900310993195,2477683429,176.7086639404297,178.10504150390625,167.28016662597656,169.00999450683594,4347587992,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840
2025-05-16,2547.058349609375,2645.60791015625,2532.027099609375,2536.297607421875,21298907763,1.0000189542770386,1.0005780458450317,0.999459981918335,1.000251054763794,71549071733,0.21919399499893188,0.23029600083827972,0.2183160036802292,0.22128699719905853,1759584218,169.0146942138672,173.95809936523438,166.75723266601562,167.33395385742188,3495576096,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364
2025-05-17,2536.297607421875,2537.78173828125,2449.0693359375,2475.75439453125,18830706230,1.000251054763794,1.0006710290908813,0.9996129870414734,1.000262975692749,60177866672,0.22128699719905853,0.22204500436782837,0.21148799359798431,0.21469800174236298,1499656753,167.33395385742188,169.76828002929688,164.22494506835938,165.9308319091797,2783616834,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742
2025-05-18,2475.76953125,2585.697021484375,2344.668212890625,2498.233642578125,25005164865,1.0002570152282715,1.000825047492981,0.9994860291481018,1.0004240274429321,83080469498,0.21469800174236298,0.23715700209140778,0.2143779993057251,0.2341810017824173,2360198976,165.93197631835938,176.4924774169922,165.51353454589844,173.89871215820312,3866092629,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058
2025-05-19,2498.800048828125,2545.461181640625,2353.427001953125,2529.166748046875,27351331811,1.0003039836883545,1.0006999969482422,0.9993839859962463,1.0003060102462769,94868169113,0.23396100103855133,0.2351430058479309,0.21454499661922455,0.22442099452018738,2122215648,173.83578491210938,173.83853149414062,159.64749145507812,166.86422729492188,4498613127,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647
2025-05-20,2529.135009765625,2585.619873046875,2446.44677734375,2524.173095703125,23453322578,1.0003050565719604,1.0007619857788086,0.9993060231208801,1.0002830028533936,83143664164,0.22442099452018738,0.23032699525356293,0.21804599463939667,0.22612600028514862,1815889701,166.8642120361328,172.86056518554688,164.77964782714844,168.4836883544922,3787047019,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122
2025-05-21,2524.1591796875,2614.060791015625,2454.537841796875,2552.34716796875,31952904125,1.000288963317871,1.0010260343551636,0.9995030164718628,1.0003349781036377,123466069083,0.2261269986629486,0.2375829964876175,0.2232930064201355,0.23405799269676208,2813244924,168.48411560058594,175.5224151611328,166.30487060546875,173.68173217773438,5254974027,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051
2025-05-22,2552.766845703125,2691.102294921875,2546.434814453125,2664.156982421875,26596978352,1.0002650022506714,1.0007059574127197,0.9988610148429871,0.9995790123939514,110975437486,0.23406800627708435,0.24543899297714233,0.2340639978647232,0.24502800405025482,2739121621,173.6822052001953,180.54624938964844,172.7552490234375,179.69094848632812,4913432701,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642
2025-05-23,2664.08203125,2731.220703125,2504.87353515625,2526.44189453125,30536501878,0.9996219873428345,1.0005899667739868,0.9990379810333252,1.0000449419021606,120184388351,0.24502800405025482,0.25361698865890503,0.22377799451351166,0.22481399774551392,3466192197,179.69146728515625,187.27975463867188,173.5706329345703,173.82542419433594,7488253558,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399
2025-05-24,2526.387939453125,2575.13134765625,2516.01806640625,2530.646240234375,11380899856,1.0000180006027222,1.0006879568099976,0.9991220235824585,1.0003230571746826,60282877255,0.22481399774551392,0.23036199808120728,0.2240539938211441,0.2252970039844513,1223553027,173.8404083251953,178.1427459716797,172.79171752929688,176.0424041748047,3002798120,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163
2025-05-25,2530.89013671875,2553.869140625,2467.880126953125,2551.763916015625,14556431364,1.0004140138626099,1.0005940198898315,0.9991599917411804,1.0003199577331543,65478311659,0.2252970039844513,0.22627100348472595,0.21623100340366364,0.22498400509357452,1528958070,176.03448486328125,176.72129821777344,169.3577880859375,175.72547912597656,3395309315,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841
2025-05-26,2551.380859375,2598.566650390625,2530.321533203125,2564.138427734375,14936610009,1.0002230405807495,1.0006489753723145,0.999547004699707,1.0003249645233154,65825717009,0.22498300671577454,0.2302750051021576,0.22301000356674194,0.22602500021457672,1172026172,175.7256622314453,178.97799682617188,173.7002410888672,174.90789794921875,2872898398,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571
2025-05-27,2564.140869140625,2712.28515625,2512.588623046875,2663.06982421875,26264200536,1.0003260374069214,1.000709056854248,0.999468982219696,1.000349998474121,88511058748,0.22603000700473785,0.2320069968700409,0.2201099991798401,0.22616399824619293,1406054690,174.90769958496094,179.2212677001953,171.57545471191406,176.815185546875,3737068836,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272
2025-05-28,2663.01025390625,2688.7421875,2611.160888671875,2682.212890625,19087366068,1.0003470182418823,1.0006990432739258,0.9988660216331482,1.0001959800720215,75666999754,0.22616100311279297,0.2276570051908493,0.21721599996089935,0.22078199684619904,1203668237,176.8146514892578,177.37599182128906,169.10569763183594,172.18955993652344,3454599629,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493
2025-05-29,2681.84326171875,2784.75244140625,2620.982666015625,2632.65478515625,27567479811,1.0001909732818604,1.0006109476089478,0.9994630217552185,0.9997829794883728,132016426246,0.22078199684619904,0.22783400118350983,0.21458299458026886,0.21483300626277924,1561923823,172.1905975341797,175.1842803955078,166.25851440429688,166.5881805419922,3480369993,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042
